국가,방한 외래관광객,연월
핀란드,885,202001
루마니아,856,202001
스웨덴,847,202001
이스라엘,803,202001
스위스,762,202001
벨기에,722,202001
포르투갈,720,202001
아일랜드,715,202001
아랍에미리트,713,202001
라오스,701,202001
오스트리아,690,202001
에티오피아,667,202001
덴마크,665,202001
그리스,623,202001
노르웨이,543,202001
키르기스스탄,486,202001
크로아티아,467,202001
아르헨티나,422,202001
브루나이,409,202001
칠레,383,202001
콜롬비아,376,202001
이집트,362,202001
모로코,355,202001
불가리아,351,202001
헝가리,331,202001
페루,327,202001
타지키스탄,254,202001
리비아,240,202001
세르비아,217,202001
슬로바키아,212,202001
쿠웨이트,211,202001
요르단,180,202001
라트비아,176,202001
이란,176,202001
가나,175,202001
리투아니아,173,202001
베네수엘라,158,202001
나이지리아,158,202001
이라크,156,202001
벨라루스,137,202001
몬테네그로,129,202001
에콰도르,117,202001
파나마,114,202001
튀니지,114,202001
시리아,112,202001
코스타리카,104,202001
동티모로,100,202001
케냐,99,202001
슬로베니아,97,202001
그루지아,89,202001
카타르,80,202001
도미니카 공화국,76,202001
알제리,74,202001
에스토니아,74,202001
예멘,64,202001
우간다,64,202001
카메룬,63,202001
자메이카,62,202001
아제르바이잔,58,202001
레바논,55,202001
수단,54,202001
사이프러스,53,202001
코트디부아르,53,202001
엘살바도르,53,202001
오만,52,202001
볼리비아,50,202001
탄자니아,50,202001
피지,49,202001
룩셈부르크,47,202001
알바니아,47,202001
바레인,45,202001
투르크메니스탄,42,202001
아이슬란드,40,202001
르완다,39,202001
키리바시,37,202001
과테말라,35,202001
파라과이,34,202001
아프가니스탄,33,202001
우르과이,32,202001
모잠비크,32,202001
콩고민주공화국,31,202001
모리셔스,30,202001
짐바브웨,28,202001
세네갈,28,202001
트리니다드ㆍ토바고,26,202001
도미니카연방,25,202001
부탄,25,202001
라이베리아,22,202001
베냉,22,202001
온두라스,21,202001
파푸아뉴기니,20,202001
보스니아ㆍ헤르체고비나,20,202001
니카라과,19,202001
기니,18,202001
세인트 킷츠 네비스,16,202001
마다가스카르,15,202001
잠비아,15,202001
몰타,14,202001
토고,14,202001
몰도바,14,202001
보츠와나,14,202001
유고슬라비아,13,202001
팔레스타인,13,202001
아르메니아,13,202001
감비아,12,202001
팔라우,12,202001
그레나다,11,202001
앙골라,10,202001
미크로네시아,10,202001
쿠바,10,202001
솔로몬군도,10,202001
바베이도스,9,202001
아이티,9,202001
말리,8,202001
말라위,7,202001
가이아나,7,202001
몰디브,7,202001
바하마,7,202001
가봉,7,202001
나미비아,7,202001
마샬군도,6,202001
통가,6,202001
부르키나 파소,5,202001
투발루,4,202001
바누아투,4,202001
스와질랜드,4,202001
시에라리온,4,202001
부룬디,4,202001
수리남,4,202001
세이셸,4,202001
서사모아,4,202001
마케도니아,4,202001
니제르,3,202001
기니비사우,3,202001
리히텐슈타인,3,202001
콩고,3,202001
세인트 루치아,3,202001
앤티가 바부다,3,202001
안도라,2,202001
소말리아,2,202001
코모로,2,202001
모나코,2,202001
벨리즈,1,202001
나우루,1,202001
남수단공화국,1,202001
중앙아프리카공화국,1,202001
코소보,1,202001
차드,1,202001
모리타니,1,202001
에리트리아,1,202001
중국,508877,201912
일본,255356,201912
대만,90379,201912
미국,77387,201912
홍콩,71751,201912
말레이시아,57764,201912
태국,55850,201912
필리핀,43281,201912
싱가포르,42216,201912
베트남,30721,201912
인도네시아,29716,201912
러시아,26570,201912
호주,19289,201912
캐나다,15292,201912
인도,10208,201912
몽골,10042,201912
영국,8735,201912
마카오,8342,201912
독일,7304,201912
미얀마,6900,201912
프랑스,6752,201912
우즈베키스탄,5461,201912
뉴질랜드,4355,201912
캄보디아,3822,201912
카자흐스탄,3388,201912
이탈리아,3084,201912
터키,2505,201912
네덜란드,2459,201912
멕시코,2382,201912
우크라이나,2180,201912
네팔,2180,201912
브라질,1933,201912
스페인,1733,201912
방글라데시,1597,201912
폴란드,1407,201912
브루나이,1358,201912
스리랑카,1313,201912
아랍에미리트,1306,201912
스웨덴,1290,201912
파키스탄,1159,201912
라오스,1129,201912
핀란드,1065,201912
스위스,1014,201912
포르투갈,1003,201912
남아프리카공화국,922,201912
체코,862,201912
이스라엘,839,201912
덴마크,782,201912
오스트리아,781,201912
루마니아,774,201912
벨기에,754,201912
그리스,754,201912
노르웨이,663,201912
사우디아라비아,659,201912
아일랜드,645,201912
콜롬비아,509,201912
에티오피아,491,201912
불가리아,442,201912
이집트,439,201912
헝가리,434,201912
키르기스스탄,414,201912
크로아티아,381,201912
모로코,353,201912
타지키스탄,341,201912
아르헨티나,335,201912
리비아,327,201912
페루,297,201912
칠레,290,201912
이란,253,201912
세르비아,229,201912
카타르,222,201912
나이지리아,197,201912
요르단,193,201912
이라크,188,201912
슬로바키아,182,201912
에콰도르,177,201912
쿠웨이트,163,201912
튀니지,161,201912
몬테네그로,161,201912
가나,160,201912
라트비아,156,201912
리투아니아,155,201912
시리아,150,201912
알제리,134,201912
베네수엘라,127,201912
그루지아,120,201912
케냐,112,201912
코스타리카,105,201912
벨라루스,96,201912
수단,93,201912
아제르바이잔,92,201912
탄자니아,88,201912
에스토니아,87,201912
자메이카,85,201912
과테말라,84,201912
키리바시,82,201912
사이프러스,77,201912
슬로베니아,77,201912
레바논,76,201912
피지,71,201912
도미니카 공화국,68,201912
동티모로,68,201912
오만,61,201912
모리셔스,59,201912
엘살바도르,58,201912
룩셈부르크,57,201912
온두라스,54,201912
예멘,52,201912
파나마,49,201912
바레인,48,201912
콩고민주공화국,46,201912
아프가니스탄,40,201912
아이슬란드,39,201912
카메룬,38,201912
부탄,35,201912
아르메니아,34,201912
도미니카연방,33,201912
투르크메니스탄,33,201912
우간다,32,201912
세네갈,31,201912
우르과이,31,201912
팔라우,31,201912
볼리비아,31,201912
세인트 킷츠 네비스,30,201912
몰타,30,201912
마다가스카르,29,201912
기니,29,201912
짐바브웨,28,201912
파라과이,25,201912
유고슬라비아,24,201912
알바니아,24,201912
몰디브,22,201912
미크로네시아,20,201912
말리,20,201912
몰도바,19,201912
코트디부아르,18,201912
트리니다드ㆍ토바고,18,201912
라이베리아,17,201912
앙골라,17,201912
르완다,17,201912
보스니아ㆍ헤르체고비나,16,201912
팔레스타인,14,201912
모잠비크,14,201912
모나코,13,201912
나미비아,13,201912
바베이도스,12,201912
보츠와나,12,201912
서사모아,12,201912
니카라과,11,201912
파푸아뉴기니,11,201912
잠비아,11,201912
말라위,11,201912
아이티,11,201912
니제르,11,201912
바하마,10,201912
감비아,10,201912
스와질랜드,10,201912
쿠바,10,201912
통가,9,201912
세인트 루치아,9,201912
부르키나 파소,9,201912
바누아투,9,201912
앤티가 바부다,8,201912
그레나다,6,201912
토고,6,201912
베냉,6,201912
솔로몬군도,5,201912
가봉,4,201912
기니비사우,4,201912
에리트리아,3,201912
수리남,3,201912
카보베르데,3,201912
시에라리온,3,201912
안도라,3,201912
마케도니아,3,201912
소말리아,2,201912
벨리즈,2,201912
부룬디,2,201912
가이아나,2,201912
세이셸,2,201912
레소토,1,201912
코소보,1,201912
남수단공화국,1,201912
투발루,1,201912
마샬군도,1,201912
중앙아프리카공화국,1,201912
코모로,1,201912
모리타니,1,201912
콩고,1,201912
중국,505369,201911
일본,258522,201911
대만,102241,201911
미국,82238,201911
홍콩,58600,201911
태국,49998,201911
말레이시아,49282,201911
베트남,43190,201911
필리핀,41739,201911
싱가포르,27546,201911
러시아,26708,201911
인도네시아,23760,201911
캐나다,16862,201911
호주,13346,201911
인도,12184,201911
영국,11542,201911
몽골,10519,201911
독일,9819,201911
프랑스,8111,201911
우즈베키스탄,7176,201911
미얀마,5660,201911
마카오,4896,201911
이탈리아,4422,201911
카자흐스탄,3697,201911
캄보디아,3555,201911
뉴질랜드,3365,201911
네덜란드,3188,201911
터키,2881,201911
스페인,2610,201911
멕시코,2408,201911
네팔,2265,201911
우크라이나,2146,201911
폴란드,2019,201911
브라질,1916,201911
스웨덴,1600,201911
이스라엘,1427,201911
방글라데시,1286,201911
핀란드,1206,201911
벨기에,1205,201911
라오스,1179,201911
스위스,1172,201911
덴마크,1120,201911
오스트리아,1113,201911
아랍에미리트,1110,201911
스리랑카,1070,201911
루마니아,1040,201911
파키스탄,1011,201911
체코,988,201911
포르투갈,976,201911
그리스,891,201911
사우디아라비아,879,201911
노르웨이,837,201911
아일랜드,768,201911
브루나이,705,201911
남아프리카공화국,698,201911
에티오피아,641,201911
콜롬비아,622,201911
키르기스스탄,617,201911
헝가리,608,201911
크로아티아,543,201911
이집트,537,201911
리비아,484,201911
불가리아,471,201911
슬로바키아,452,201911
타지키스탄,447,201911
모로코,447,201911
이란,402,201911
칠레,402,201911
아르헨티나,374,201911
페루,366,201911
세르비아,329,201911
요르단,277,201911
가나,255,201911
쿠웨이트,241,201911
벨라루스,223,201911
나이지리아,218,201911
이라크,212,201911
리투아니아,205,201911
케냐,186,201911
에콰도르,182,201911
라트비아,176,201911
튀니지,171,201911
베네수엘라,164,201911
몬테네그로,143,201911
코스타리카,140,201911
카타르,138,201911
시리아,136,201911
아제르바이잔,135,201911
알제리,134,201911
에스토니아,131,201911
슬로베니아,125,201911
파나마,123,201911
온두라스,121,201911
과테말라,117,201911
오만,115,201911
그루지아,113,201911
자메이카,110,201911
레바논,107,201911
탄자니아,106,201911
모리셔스,95,201911
수단,93,201911
바레인,92,201911
도미니카 공화국,90,201911
엘살바도르,84,201911
피지,81,201911
투르크메니스탄,80,201911
아이슬란드,73,201911
사이프러스,70,201911
코트디부아르,67,201911
예멘,66,201911
아프가니스탄,64,201911
카메룬,63,201911
세네갈,63,201911
우르과이,61,201911
우간다,61,201911
몰타,59,201911
쿠바,57,201911
짐바브웨,54,201911
유고슬라비아,51,201911
파푸아뉴기니,46,201911
룩셈부르크,45,201911
아르메니아,43,201911
르완다,43,201911
키리바시,37,201911
동티모로,37,201911
볼리비아,34,201911
몰도바,34,201911
세인트 킷츠 네비스,32,201911
알바니아,32,201911
부탄,30,201911
니카라과,30,201911
트리니다드ㆍ토바고,29,201911
잠비아,28,201911
파라과이,28,201911
미크로네시아,27,201911
보츠와나,26,201911
토고,25,201911
몰디브,23,201911
앙골라,22,201911
팔레스타인,22,201911
라이베리아,22,201911
팔라우,21,201911
서사모아,21,201911
통가,21,201911
보스니아ㆍ헤르체고비나,21,201911
모잠비크,20,201911
말리,19,201911
도미니카연방,18,201911
그레나다,17,201911
콩고민주공화국,17,201911
나미비아,16,201911
기니,16,201911
솔로몬군도,15,201911
마다가스카르,15,201911
바하마,15,201911
앤티가 바부다,14,201911
아이티,12,201911
가이아나,12,201911
감비아,11,201911
바누아투,10,201911
스와질랜드,9,201911
시에라리온,9,201911
세이셸,9,201911
모리타니,8,201911
세인트 루치아,8,201911
벨리즈,8,201911
코모로,7,201911
말라위,7,201911
코소보,7,201911
레소토,6,201911
부룬디,6,201911
콩고,5,201911
바베이도스,5,201911
모나코,5,201911
세인트 빈센트 그레나딘,5,201911
베냉,4,201911
마샬군도,4,201911
기니비사우,3,201911
부르키나 파소,3,201911
니제르,3,201911
리히텐슈타인,3,201911
안도라,3,201911
소말리아,3,201911
마케도니아,3,201911
수리남,2,201911
투발루,2,201911
남수단공화국,2,201911
카보베르데,1,201911
가봉,1,201911
적도 기니,1,201911
중앙아프리카공화국,1,201911
중국,567695,201910
일본,248541,201910
대만,127944,201910
미국,101099,201910
태국,65878,201910
홍콩,65544,201910
베트남,64820,201910
필리핀,55394,201910
말레이시아,45354,201910
러시아,33379,201910
인도네시아,28494,201910
싱가포르,24719,201910
캐나다,20624,201910
호주,16251,201910
영국,15911,201910
독일,13322,201910
인도,13160,201910
프랑스,12546,201910
몽골,11221,201910
우즈베키스탄,8375,201910
미얀마,5876,201910
이탈리아,4951,201910
카자흐스탄,4776,201910
마카오,4504,201910
네덜란드,4043,201910
뉴질랜드,3728,201910
캄보디아,3339,201910
스페인,3140,201910
터키,2893,201910
멕시코,2878,201910
이스라엘,2820,201910
브라질,2452,201910
우크라이나,2371,201910
폴란드,2326,201910
스웨덴,2303,201910
스위스,2137,201910
덴마크,1802,201910
네팔,1773,201910
방글라데시,1715,201910
벨기에,1505,201910
라오스,1504,201910
핀란드,1473,201910
오스트리아,1461,201910
스리랑카,1449,201910
아일랜드,1394,201910
루마니아,1295,201910
노르웨이,1218,201910
남아프리카공화국,1175,201910
포르투갈,1113,201910
체코,1051,201910
그리스,1014,201910
파키스탄,1010,201910
아랍에미리트,961,201910
칠레,863,201910
사우디아라비아,830,201910
콜롬비아,764,201910
헝가리,738,201910
키르기스스탄,705,201910
불가리아,655,201910
이집트,654,201910
에티오피아,652,201910
타지키스탄,622,201910
아르헨티나,612,201910
리비아,577,201910
세르비아,532,201910
페루,532,201910
브루나이,523,201910
이란,501,201910
크로아티아,498,201910
모로코,439,201910
요르단,340,201910
쿠웨이트,335,201910
가나,328,201910
슬로바키아,320,201910
리투아니아,316,201910
이라크,304,201910
벨라루스,264,201910
몬테네그로,254,201910
나이지리아,250,201910
에콰도르,224,201910
케냐,223,201910
마다가스카르,221,201910
에스토니아,217,201910
자메이카,212,201910
라트비아,204,201910
시리아,194,201910
베네수엘라,192,201910
모리셔스,190,201910
튀니지,190,201910
도미니카 공화국,187,201910
알제리,168,201910
파나마,164,201910
코스타리카,156,201910
슬로베니아,153,201910
아제르바이잔,152,201910
온두라스,141,201910
동티모로,127,201910
카타르,126,201910
오만,121,201910
수단,114,201910
사이프러스,113,201910
레바논,113,201910
그루지아,108,201910
탄자니아,105,201910
과테말라,99,201910
우간다,89,201910
부탄,88,201910
아이슬란드,86,201910
몰타,85,201910
짐바브웨,84,201910
피지,83,201910
코트디부아르,80,201910
예멘,77,201910
키리바시,72,201910
룩셈부르크,70,201910
엘살바도르,70,201910
아프가니스탄,68,201910
투르크메니스탄,65,201910
서사모아,64,201910
파라과이,62,201910
우르과이,58,201910
바레인,56,201910
볼리비아,56,201910
트리니다드ㆍ토바고,55,201910
유고슬라비아,55,201910
세네갈,54,201910
앙골라,53,201910
르완다,51,201910
카메룬,50,201910
보스니아ㆍ헤르체고비나,48,201910
말리,46,201910
파푸아뉴기니,45,201910
알바니아,45,201910
몰도바,44,201910
모잠비크,41,201910
아르메니아,38,201910
콩고민주공화국,38,201910
세인트 킷츠 네비스,37,201910
팔레스타인,37,201910
도미니카연방,35,201910
몰디브,34,201910
바누아투,31,201910
팔라우,29,201910
바하마,27,201910
미크로네시아,21,201910
잠비아,21,201910
니카라과,20,201910
라이베리아,19,201910
부르키나 파소,18,201910
기니,18,201910
보츠와나,17,201910
통가,16,201910
모나코,16,201910
솔로몬군도,15,201910
쿠바,14,201910
바베이도스,13,201910
세인트 빈센트 그레나딘,13,201910
아이티,13,201910
감비아,13,201910
스와질랜드,13,201910
말라위,12,201910
가이아나,12,201910
수리남,12,201910
나미비아,11,201910
토고,10,201910
그레나다,10,201910
가봉,9,201910
마샬군도,8,201910
남수단공화국,7,201910
부룬디,7,201910
차드,7,201910
적도 기니,7,201910
투발루,6,201910
베냉,6,201910
코소보,6,201910
벨리즈,6,201910
시에라리온,5,201910
나우루,5,201910
세이셸,5,201910
세인트 루치아,5,201910
앤티가 바부다,5,201910
레소토,4,201910
카보베르데,3,201910
에리트리아,3,201910
니제르,3,201910
소말리아,3,201910
모리타니,3,201910
코모로,2,201910
마케도니아,2,201910
콩고,1,201910
중앙아프리카공화국,1,201910
기니비사우,1,201910
지부티,1,201910
리히텐슈타인,1,201910
미국령 사모아,1,201910
안도라,1,201910
중국,541350,201909
일본,251119,201909
대만,102758,201909
미국,90819,201909
홍콩,45911,201909
베트남,43617,201909
필리핀,36252,201909
태국,36052,201909
러시아,30266,201909
말레이시아,28020,201909
인도네시아,19309,201909
캐나다,18213,201909
싱가포르,17745,201909
호주,17269,201909
영국,13325,201909
인도,12716,201909
독일,12670,201909
몽골,10900,201909
프랑스,10242,201909
우즈베키스탄,9056,201909
미얀마,6534,201909
카자흐스탄,4909,201909
이탈리아,4513,201909
뉴질랜드,4035,201909
캄보디아,3629,201909
네덜란드,3485,201909
스페인,3134,201909
멕시코,3038,201909
터키,2802,201909
마카오,2727,201909
네팔,2606,201909
폴란드,2570,201909
브라질,2498,201909
우크라이나,2214,201909
스리랑카,2103,201909
스웨덴,2010,201909
스위스,1923,201909
방글라데시,1880,201909
이스라엘,1837,201909
벨기에,1542,201909
파키스탄,1459,201909
오스트리아,1369,201909
핀란드,1264,201909
덴마크,1244,201909
라오스,1208,201909
남아프리카공화국,1197,201909
루마니아,1179,201909
아일랜드,1176,201909
체코,1088,201909
노르웨이,1054,201909
그리스,1023,201909
사우디아라비아,1009,201909
포르투갈,1000,201909
키르기스스탄,891,201909
아랍에미리트,862,201909
콜롬비아,838,201909
에티오피아,707,201909
칠레,647,201909
아르헨티나,645,201909
불가리아,633,201909
리비아,629,201909
헝가리,618,201909
나이지리아,588,201909
이집트,553,201909
브루나이,511,201909
크로아티아,494,201909
모로코,488,201909
페루,477,201909
타지키스탄,459,201909
이란,446,201909
에콰도르,393,201909
세르비아,384,201909
가나,382,201909
이라크,342,201909
쿠웨이트,332,201909
슬로바키아,332,201909
리투아니아,284,201909
요르단,274,201909
피지,273,201909
몬테네그로,269,201909
시리아,226,201909
벨라루스,201,201909
케냐,199,201909
알제리,184,201909
라트비아,175,201909
에스토니아,170,201909
튀니지,165,201909
베네수엘라,163,201909
슬로베니아,156,201909
동티모로,156,201909
도미니카 공화국,149,201909
마다가스카르,148,201909
자메이카,140,201909
우간다,136,201909
아제르바이잔,134,201909
파나마,134,201909
모리셔스,126,201909
그루지아,125,201909
우르과이,116,201909
코스타리카,113,201909
수단,108,201909
엘살바도르,108,201909
레바논,105,201909
탄자니아,99,201909
사이프러스,99,201909
카타르,99,201909
볼리비아,97,201909
아프가니스탄,97,201909
오만,95,201909
온두라스,95,201909
과테말라,92,201909
카메룬,90,201909
파라과이,85,201909
룩셈부르크,84,201909
아이슬란드,72,201909
예멘,70,201909
바레인,65,201909
부탄,60,201909
투르크메니스탄,59,201909
르완다,55,201909
알바니아,54,201909
서사모아,53,201909
세네갈,51,201909
짐바브웨,50,201909
몰타,48,201909
트리니다드ㆍ토바고,46,201909
키리바시,45,201909
코소보,43,201909
팔라우,42,201909
팔레스타인,41,201909
미크로네시아,40,201909
쿠바,34,201909
유고슬라비아,33,201909
아르메니아,32,201909
콩고민주공화국,29,201909
모잠비크,29,201909
코트디부아르,28,201909
잠비아,27,201909
말리,26,201909
세인트 킷츠 네비스,26,201909
니카라과,25,201909
도미니카연방,24,201909
그레나다,24,201909
아이티,24,201909
파푸아뉴기니,22,201909
바하마,22,201909
보스니아ㆍ헤르체고비나,22,201909
말라위,21,201909
몰도바,20,201909
기니,18,201909
라이베리아,18,201909
가이아나,18,201909
바누아투,16,201909
몰디브,15,201909
앙골라,15,201909
베냉,15,201909
바베이도스,15,201909
감비아,14,201909
보츠와나,14,201909
부룬디,14,201909
세인트 루치아,14,201909
통가,13,201909
리히텐슈타인,11,201909
나미비아,11,201909
투발루,9,201909
가봉,9,201909
시에라리온,8,201909
카보베르데,8,201909
토고,8,201909
솔로몬군도,8,201909
콩고,8,201909
앤티가 바부다,8,201909
벨리즈,7,201909
부르키나 파소,6,201909
안도라,6,201909
마케도니아,6,201909
소말리아,5,201909
스와질랜드,5,201909
세이셸,5,201909
수리남,5,201909
차드,5,201909
세인트 빈센트 그레나딘,4,201909
모리타니,3,201909
나우루,3,201909
코모로,3,201909
모나코,3,201909
니제르,2,201909
기니비사우,2,201909
마샬군도,2,201909
지부티,2,201909
적도 기니,1,201909
상투메 프린시페,1,201909
중앙아프리카공화국,1,201909
중국,578112,201908
일본,329652,201908
대만,109273,201908
미국,86586,201908
홍콩,65955,201908
베트남,43583,201908
필리핀,41817,201908
태국,32830,201908
러시아,28700,201908
말레이시아,20520,201908
인도네시아,18210,201908
인도,17001,201908
캐나다,16700,201908
호주,13647,201908
영국,13116,201908
싱가포르,13008,201908
프랑스,12984,201908
독일,11159,201908
몽골,9626,201908
우즈베키스탄,7983,201908
마카오,6321,201908
이탈리아,5915,201908
미얀마,5523,201908
카자흐스탄,4948,201908
스페인,4554,201908
네덜란드,3961,201908
뉴질랜드,3112,201908
터키,3015,201908
우크라이나,2904,201908
멕시코,2809,201908
캄보디아,2619,201908
사우디아라비아,2603,201908
폴란드,2326,201908
네팔,2314,201908
브라질,2188,201908
스리랑카,1916,201908
남아프리카공화국,1887,201908
방글라데시,1868,201908
스위스,1664,201908
스웨덴,1490,201908
아랍에미리트,1451,201908
루마니아,1432,201908
포르투갈,1342,201908
벨기에,1305,201908
오스트리아,1218,201908
파키스탄,1191,201908
이스라엘,1110,201908
라오스,1098,201908
핀란드,1075,201908
체코,1057,201908
덴마크,1045,201908
아일랜드,932,201908
키르기스스탄,881,201908
노르웨이,803,201908
그리스,778,201908
에티오피아,760,201908
불가리아,751,201908
콜롬비아,707,201908
헝가리,683,201908
모로코,673,201908
크로아티아,614,201908
쿠웨이트,589,201908
페루,573,201908
세르비아,551,201908
이란,526,201908
이집트,462,201908
아르헨티나,400,201908
칠레,398,201908
카타르,391,201908
브루나이,354,201908
타지키스탄,341,201908
가나,336,201908
피지,321,201908
리비아,318,201908
나이지리아,307,201908
슬로바키아,291,201908
에콰도르,288,201908
리투아니아,270,201908
온두라스,262,201908
케냐,246,201908
요르단,242,201908
벨라루스,219,201908
이라크,201,201908
몬테네그로,194,201908
튀니지,181,201908
라트비아,181,201908
베네수엘라,180,201908
코스타리카,174,201908
아제르바이잔,173,201908
시리아,159,201908
자메이카,155,201908
룩셈부르크,155,201908
세인트 루치아,149,201908
에스토니아,145,201908
탄자니아,141,201908
투르크메니스탄,138,201908
오만,138,201908
모리셔스,137,201908
슬로베니아,133,201908
그루지아,128,201908
파나마,120,201908
바레인,113,201908
르완다,112,201908
카메룬,104,201908
도미니카 공화국,102,201908
동티모로,102,201908
알제리,101,201908
우간다,100,201908
미크로네시아,96,201908
아프가니스탄,94,201908
사이프러스,92,201908
몰도바,90,201908
보스니아ㆍ헤르체고비나,89,201908
몰디브,87,201908
과테말라,86,201908
짐바브웨,85,201908
니카라과,84,201908
파라과이,81,201908
레바논,79,201908
수단,75,201908
엘살바도르,72,201908
볼리비아,71,201908
예멘,71,201908
세네갈,66,201908
코트디부아르,66,201908
트리니다드ㆍ토바고,63,201908
앙골라,61,201908
알바니아,54,201908
키리바시,54,201908
아이슬란드,51,201908
우르과이,48,201908
부탄,47,201908
팔레스타인,46,201908
콩고민주공화국,43,201908
몰타,42,201908
모잠비크,42,201908
아르메니아,41,201908
세인트 킷츠 네비스,39,201908
팔라우,38,201908
유고슬라비아,37,201908
마다가스카르,34,201908
베냉,31,201908
토고,31,201908
잠비아,29,201908
남수단공화국,26,201908
부룬디,26,201908
도미니카연방,25,201908
바누아투,25,201908
파푸아뉴기니,24,201908
세이셸,24,201908
보츠와나,24,201908
라이베리아,21,201908
아이티,21,201908
말라위,20,201908
나미비아,20,201908
쿠바,18,201908
말리,18,201908
가봉,18,201908
기니,18,201908
그레나다,17,201908
솔로몬군도,16,201908
바베이도스,15,201908
감비아,15,201908
벨리즈,14,201908
콩고,12,201908
안도라,11,201908
바하마,11,201908
스와질랜드,11,201908
투발루,11,201908
수리남,10,201908
마샬군도,10,201908
통가,8,201908
시에라리온,8,201908
레소토,8,201908
부르키나 파소,8,201908
차드,8,201908
가이아나,7,201908
상투메 프린시페,7,201908
서사모아,6,201908
소말리아,6,201908
코모로,6,201908
마케도니아,6,201908
세인트 빈센트 그레나딘,5,201908
앤티가 바부다,5,201908
니제르,4,201908
모리타니,4,201908
코소보,3,201908
산마리노,3,201908
중앙아프리카공화국,3,201908
에리트리아,2,201908
기니비사우,2,201908
리히텐슈타인,2,201908
카보베르데,2,201908
적도 기니,1,201908
지부티,1,201908
모나코,1,201908
