순위,관광지명,주소,분류,lat,lng
1,동문재래시장,제주 제주시 관덕로14길 20-0,쇼핑,33.5115902822492,126.526018218964
2,제주국제공항,제주 제주시 공항로 2-0,기타관광지,33.5059364682672,126.495951277797
3,협재해수욕장,제주 제주시,자연관광지,33.4995342411967,126.531171087132
4,함덕해수욕장,제주 제주시 조함해안로 525-0,자연관광지,33.5428267548889,126.670510321052
5,아르떼뮤지엄/제주,제주 제주시 어림비로 478-0,문화시설,33.3966980434599,126.344975902836
6,곽지해수욕장,제주 제주시,자연관광지,33.4995342411967,126.531171087132
7,비자림,제주 제주시 비자숲길 55-0,자연관광지,33.4910972819998,126.811461205688
8,금오름,제주 제주시,자연관광지,33.4995342411967,126.531171087132
9,신창풍차해안도로,제주 제주시,기타관광지,33.4995342411967,126.531171087132
10,이호테우해변,제주 제주시,자연관광지,33.4995342411967,126.531171087132
11,새별오름,제주 제주시,자연관광지,33.4995342411967,126.531171087132
12,금능해수욕장,제주 제주시 금능길 119-10,자연관광지,33.3904006277236,126.236205125385
13,월정리해변,제주 제주시,자연관광지,33.4995342411967,126.531171087132
14,김녕해수욕장,제주 제주시 해맞이해안로 7-6,자연관광지,33.5571072797716,126.759838589893
15,제주국제공항,제주 제주시 공항로 2-0,기타관광,33.5059364682672,126.495951277797
16,용두암,제주 제주시 용두암길 15-0,기타관광지,33.5148035919525,126.511798046978
17,만장굴,제주 제주시 만장굴길 182-0,자연관광지,33.5283774190149,126.771615754394
18,협재해수욕장,제주 제주시,자연관광,33.4995342411967,126.531171087132
19,한라산둘레길/사려니숲길,제주 제주시,레포츠(육상/해상/항공),33.4995342411967,126.531171087132
20,산굼부리,제주 제주시,기타관광지,33.4995342411967,126.531171087132
21,함덕해수욕장,제주 제주시 조함해안로 525-0,자연관광,33.5428267548889,126.670510321052
22,이마트/신제주점,제주 제주시 1100로 3348-0,쇼핑,33.4849650136857,126.480431633456
23,검멀레해수욕장,제주 제주시,자연관광지,33.4995342411967,126.531171087132
24,세화해수욕장,제주 제주시 충렬로 141-1,자연관광지,33.5112778145534,126.847680352359
25,홍조단괴해빈,제주 제주시,자연관광지,33.4995342411967,126.531171087132
26,스누피가든,제주 제주시 금백조로 930-0,기타관광지,33.4441312997032,126.778166881442
27,9.81파크,제주 제주시 천덕로 880-24,휴양관광지,33.3900369448134,126.366509023697
28,천진항,제주 제주시,자연관광지,33.4995342411967,126.531171087132
29,이마트/제주점,제주 제주시 탑동로 38-0,쇼핑,33.5179748474968,126.521177288784
30,도두동무지개해안도로,제주 제주시,기타관광지,33.4995342411967,126.531171087132
31,곽지해수욕장,제주 제주시,자연관광,33.4995342411967,126.531171087132
32,비밀의숲,제주 제주시,레포츠(육상/해상/항공),33.4995342411967,126.531171087132
33,하우목동항,제주 제주시,자연관광지,33.4995342411967,126.531171087132
34,하귀애월해안도로,제주 제주시,기타관광지,33.4995342411967,126.531171087132
35,비자림,제주 제주시 비자숲길 55-0,자연관광,33.4910972819998,126.811461205688
36,에코랜드테마파크,제주 제주시 번영로 1278-169,휴양관광지,33.4553485144602,126.668852765522
37,한담해안산책로,제주 제주시 애월로 0-0,레포츠(육상/해상/항공),,
38,노형수퍼마?,제주 제주시 노형로 89-0,문화시설,33.4649423421818,126.455168486651
39,바이제주,제주 제주시 서해안로 626-0,쇼핑,33.5165428769717,126.504110857612
40,금능해수욕장,제주 제주시 금능길 119-10,자연관광,33.3904006277236,126.236205125385
41,아르떼뮤지엄/제주,제주 제주시 어림비로 478-0,문화관광,33.3966980434599,126.344975902836
42,김녕해수욕장,제주 제주시 해맞이해안로 7-6,자연관광,33.5571072797716,126.759838589893
43,이호테우해변,제주 제주시,자연관광,33.4995342411967,126.531171087132
44,제주레일바이크,제주 제주시 용눈이오름로 641-0,레포츠(육상/해상/항공),33.464318039397,126.836601057516
45,하나로마트/한림농협,제주 제주시 한림상로 101-0,쇼핑,33.4099885491929,126.26387871071
46,비양도,제주 제주시,자연관광지,33.4995342411967,126.531171087132
47,제주항연안여객터미널,제주 제주시 임항로 111-0,자연관광지,33.5200407358063,126.534226176207
48,제주민속오일시장,제주 제주시 오일장서길 26-0,쇼핑,33.4972470120444,126.474888392629
49,수목원길야시장,제주 제주시,쇼핑,33.4995342411967,126.531171087132
50,한림공원,제주 제주시 한림로 300-0,자연관광지,33.3902248567191,126.239691183153
51,제주절물자연휴양림,제주 제주시 명림로 584-0,자연관광지,33.4400488067904,126.625203401207
52,메이즈랜드,제주 제주시 비자림로 2134-47,자연관광지,33.4891471622224,126.801223039785
53,롯데마트/제주점,제주 제주시 연북로 1-0,쇼핑,33.4824421892687,126.481834000763
54,신창풍차해안도로,제주 제주시,기타관광,33.4995342411967,126.531171087132
55,만장굴,제주 제주시 만장굴길 182-0,자연관광,33.5283774190149,126.771615754394
56,월정리해변,제주 제주시,자연관광,33.4995342411967,126.531171087132
57,하고수동해수욕장,제주 제주시 우도해안길 440-0,자연관광지,33.5144118322732,126.94886292248
58,판포포구,제주 제주시,자연관광지,33.4995342411967,126.531171087132
59,제주워터서커스,제주 제주시 번영로 2172-80,공연/행사,33.4241050089803,126.743049831145
60,용두암,제주 제주시 용두암길 15-0,기타관광,33.5148035919525,126.511798046978
61,홍조단괴해빈,제주 제주시,자연관광,33.4995342411967,126.531171087132
62,삼양해수욕장,제주 제주시,자연관광지,33.4995342411967,126.531171087132
63,한라수목원,제주 제주시 수목원길 72-0,자연관광지,33.4695867470126,126.493243993723
64,안돌오름,제주 제주시,자연관광지,33.4995342411967,126.531171087132
65,검멀레해수욕장,제주 제주시,자연관광,33.4995342411967,126.531171087132
66,스누피가든,제주 제주시 금백조로 930-0,기타관광,33.4441312997032,126.778166881442
67,수월봉,제주 제주시 노을해안로 1013-70,자연관광지,33.2942011923765,126.1629872247
68,월령선인장군락지,제주 제주시 월령안길 0-0,기타관광지,,
69,디앤디파트먼트 제주,제주 제주시 탑동로2길 3-0,쇼핑,33.5177045919272,126.52331515606
70,신비의도로,제주 제주시 1100로 2894-63,기타관광지,33.451195857925,126.487225754182
71,김녕미로공원,제주 제주시 만장굴길 122-0,자연관광지,33.5362520811345,126.772020633232
72,금오름,제주 제주시,자연관광,33.4995342411967,126.531171087132
73,환상숲곶자왈공원,제주 제주시 녹차분재로 594-1,자연관광지,33.3225720333875,126.263238052577
74,더마파크,제주 제주시 월림7길 155-0,레포츠(육상/해상/항공),33.3555387479128,126.241504837278
75,아부오름,제주 제주시,자연관광지,33.4995342411967,126.531171087132
76,다랑쉬오름,제주 제주시,자연관광지,33.4995342411967,126.531171087132
77,하나로마트/애월농협,제주 제주시 애원로 41-0,쇼핑,33.4604320146266,126.321905818586
78,한라산둘레길/사려니숲길,제주 제주시,레저스포츠,33.4995342411967,126.531171087132
79,선녀와나무꾼테마공원,제주 제주시 선교로 267-0,자연관광지,33.4796207866526,126.702684967881
80,하나로마트/하귀농협,제주 제주시 일주서로 7136-0,쇼핑,33.4850611892862,126.412159214346
81,용두암해안도로,제주 제주시 서해안로 0-0,기타관광지,,
82,천진항,제주 제주시,자연관광,33.4995342411967,126.531171087132
83,수목원테마파크,제주 제주시 은수길 69-0,기타관광지,33.4706512530824,126.488216892137
84,용눈이오름,제주 제주시,자연관광지,33.4995342411967,126.531171087132
85,하우목동항,제주 제주시,자연관광,33.4995342411967,126.531171087132
86,세화해수욕장,제주 제주시 충렬로 141-1,자연관광,33.5112778145534,126.847680352359
87,수월봉전망대,제주 제주시,기타관광지,33.4995342411967,126.531171087132
88,판포포구,제주 제주시,자연관광,33.4995342411967,126.531171087132
89,그리스신화박물관,제주 제주시 광산로 942-0,문화시설,33.3480861338113,126.357521258907
90,닭머르해안길,제주 제주시,레포츠(육상/해상/항공),33.4995342411967,126.531171087132
91,에코랜드테마파크,제주 제주시 번영로 1278-169,문화관광,33.4553485144602,126.668852765522
92,제주돌문화공원,제주 제주시 남조로 2023-0,자연관광지,33.4513645690599,126.656710998359
93,한담해변,제주 제주시,자연관광지,33.4995342411967,126.531171087132
94,청굴물,제주 제주시,기타관광지,33.4995342411967,126.531171087132
95,용연구름다리,제주 제주시,기타관광지,33.4995342411967,126.531171087132
96,제주항국제여객선터미널,제주 제주시 임항로 191-0,자연관광지,33.5219764039135,126.543440319692
97,제주유리의성,제주 제주시 녹차분재로 462-0,문화시설,33.3146338680657,126.273662413462
98,제주항연안여객터미널,제주 제주시 임항로 111-0,기타관광,33.5200407358063,126.534226176207
99,하고수동해수욕장,제주 제주시 우도해안길 440-0,자연관광,33.5144118322732,126.94886292248
100,제주항/제6부두,제주 제주시 임항로 191-0,자연관광지,33.5219764039135,126.543440319692
1,서귀포매일올레시장,제주 서귀포시 중앙로62번길 18-0,쇼핑,33.2501489768202,126.563230508718
2,성산일출봉,제주 서귀포시 일출로 284-12,자연관광지,33.462233758483,126.936800689963
3,섭지코지,제주 서귀포시 섭지코지로 107-0,기타관광지,33.4260423785235,126.926442688389
4,오설록티뮤지엄,제주 서귀포시 신화역사로 15-0,문화시설,33.3059240323368,126.289492214804
5,주상절리대,제주 서귀포시 이어도로 36-30,기타관광지,33.2379943545484,126.426017654679
6,제주관광공사면세점,제주 서귀포시 중문관광로 224-0,쇼핑,33.2412896364104,126.424442899565
7,용머리해안,제주 서귀포시 사계남로216번길 24-32,기타관광지,33.233371144923,126.313291313646
8,천지연폭포,제주 서귀포시 서문서로 1-1,자연관광지,33.2479704410777,126.555615693272
9,쇠소깍,제주 서귀포시 쇠소깍로 128-0,기타관광지,33.2521480808121,126.623007487274
10,광치기해변,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
11,정방폭포,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
12,카멜리아힐,제주 서귀포시 병악로 166-0,휴양관광지,33.290140185764,126.368365225196
13,아쿠아플라넷/제주,제주 서귀포시 섭지코지로 93-15,휴양관광지,33.4345196505906,126.926028514975
14,이마트/서귀포점,제주 서귀포시 일주동로 9209-0,쇼핑,33.2483380261564,126.509117350341
15,중문색달해변,제주 서귀포시 중문관광로72번길 0-0,자연관광지,,
16,천제연폭포,제주 서귀포시 천제연로 132-0,자연관광지,33.2526754970693,126.418374242413
17,빛의벙커,제주 서귀포시,문화시설,33.2540646255037,126.559563466911
18,성산일출봉,제주 서귀포시 일출로 284-12,자연관광,33.462233758483,126.936800689963
19,산방산,제주 서귀포시 산방로 218-10,자연관광지,33.2366379775546,126.313292062423
20,성산포종합여객터미널,제주 서귀포시 성산등용로 130-21,자연관광지,33.4729279933634,126.934506143367
21,표선해수욕장,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
22,사계해수욕장,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
23,섭지코지,제주 서귀포시 섭지코지로 107-0,기타관광,33.4260423785235,126.926442688389
24,윈드1947카트테마파크,제주 서귀포시 토평공단로 78-27,레포츠(육상/해상/항공),33.2895183041826,126.588828203157
25,오설록티뮤지엄,제주 서귀포시 신화역사로 15-0,문화관광,33.3059240323368,126.289492214804
26,약천사,제주 서귀포시 이어도로 293-28,역사관광지,33.2452784649815,126.450181604258
27,주상절리대,제주 서귀포시 이어도로 36-30,기타관광,33.2379943545484,126.426017654679
28,하나로마트/성산일출봉농협,제주 서귀포시 일주동로 4282-0,쇼핑,33.4462541339754,126.911560925407
29,성산항,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
30,우도도항선선착장,제주 서귀포시 성산등용로 130-21,자연관광지,33.4729279933634,126.934506143367
31,송악산둘레길,제주 서귀포시,레포츠(육상/해상/항공),33.2540646255037,126.559563466911
32,산방산유채꽃밭,제주 서귀포시,기타관광지,33.2540646255037,126.559563466911
33,용머리해안,제주 서귀포시 사계남로216번길 24-32,기타관광,33.233371144923,126.313291313646
34,천지연폭포,제주 서귀포시 서문서로 1-1,자연관광,33.2479704410777,126.555615693272
35,제주민속촌,제주 서귀포시 민속해안로 631-34,역사관광지,33.3212871409308,126.843088213207
36,남원큰엉,제주 서귀포시,기타관광지,33.2540646255037,126.559563466911
37,보롬왓,제주 서귀포시 번영로 2350-104,기타관광지,33.4134956403949,126.752494805945
38,아쿠아플라넷/제주,제주 서귀포시 섭지코지로 93-15,문화관광,33.4345196505906,126.926028514975
39,중문색달해변,제주 서귀포시 중문관광로72번길 0-0,자연관광,,
40,중문관광단지,제주 서귀포시,기타관광지,33.2540646255037,126.559563466911
41,제주항공우주박물관,제주 서귀포시 녹차분재로 218-0,문화시설,33.3042074038577,126.299661501283
42,카멜리아힐,제주 서귀포시 병악로 166-0,문화관광,33.290140185764,126.368365225196
43,정방폭포,제주 서귀포시,자연관광,33.2540646255037,126.559563466911
44,모슬포항,제주 서귀포시 하모항구로 30-0,자연관광지,33.2169059501718,126.250816414844
45,쇠소깍,제주 서귀포시 쇠소깍로 128-0,기타관광,33.2521480808121,126.623007487274
46,황우지해안,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
47,헬로키티아일랜드,제주 서귀포시 한창로 340-0,기타관광지,33.2900995504581,126.35208109259
48,제주곶자왈도립공원,제주 서귀포시 에듀시티로 178-0,자연관광지,33.2832221526695,126.273571694591
49,송악산,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
50,성읍민속마을,제주 서귀포시 성읍정의현로 19-0,역사관광지,33.3845106375498,126.800376745803
51,제주여미지식물원,제주 서귀포시 중문관광로 93-0,휴양관광지,33.2544458442202,126.414495944764
52,광치기해변,제주 서귀포시,자연관광,33.2540646255037,126.559563466911
53,엉덩물계곡,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
54,하나로마트/대정농협,제주 서귀포시 일주서로 2460-0,쇼핑,33.2340424591668,126.264198746261
55,산방산탄산온천,제주 서귀포시 사계북로41번길 192-0,휴양관광지,33.248216593136,126.298889672225
56,휴애리자연생활공원,제주 서귀포시 신례동로 256-0,자연관광지,33.3085347525753,126.634380832055
57,중문향토오일시장,제주 서귀포시 천제연로188번길 12-0,쇼핑,33.2505828963154,126.423947496672
58,제주신화월드,제주 서귀포시 신화역사로304번길 139-0,기타관광지,33.3013855011924,126.317525210778
59,피규어뮤지엄/제주,제주 서귀포시 한창로 243-0,문화시설,33.2819037940349,126.355356862327
60,홈플러스/서귀포점,제주 서귀포시 중앙로 180-0,쇼핑,33.2604859888121,126.559934556059
61,박물관은살아있다/제주중문점,제주 서귀포시 중문관광로 42-0,문화시설,33.2549005523668,126.40977029065
62,하나로마트/중문농협본점,제주 서귀포시 천제연로 242-0,쇼핑,33.2508369425596,126.43059731236
63,백약이오름,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
64,이중섭미술관,제주 서귀포시 이중섭로 27-3,문화시설,33.2458616256484,126.564874573921
65,동백포레스트,제주 서귀포시 생기악로 53-38,레포츠(육상/해상/항공),33.3003197983736,126.636202494643
66,제주동백수목원,제주 서귀포시,기타관광지,33.2540646255037,126.559563466911
67,천제연폭포,제주 서귀포시 천제연로 132-0,자연관광,33.2526754970693,126.418374242413
68,세계자동차&피아노박물관,제주 서귀포시 중산간서로 1610-0,문화시설,33.282942376127,126.349010409791
69,외돌개,제주 서귀포시,기타관광지,33.2540646255037,126.559563466911
70,건강과성박물관,제주 서귀포시 일주서로 1611-0,문화시설,33.2548469661363,126.346583683696
71,군산오름,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
72,운진항,제주 서귀포시 최남단해안로 0-0,자연관광지,,
73,마라도가파도정기여객선,제주 서귀포시 최남단해안로 120-0,자연관광지,33.2100650813269,126.258379774648
74,뽀로로&타요테마파크/제주,제주 서귀포시 병악로 269-0,휴양관광지,33.3004429637305,126.370810904853
75,오조포구,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
76,파더스가든,제주 서귀포시 병악로 44-33,기타관광지,33.2801251066367,126.364747119848
77,새연교,제주 서귀포시,기타관광지,33.2540646255037,126.559563466911
78,서귀포향토오일시장,제주 서귀포시 토평서로11번길 142-0,쇼핑,33.2677894929182,126.573741943432
79,소인국테마파크,제주 서귀포시 중산간서로 1878-0,기타관광지,33.2906452180407,126.322194755069
80,제주실탄사격장,제주 서귀포시 소보리당로164번길 62-0,레포츠(육상/해상/항공),33.2636756453599,126.385571236937
81,엉또폭포,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
82,제스토리,제주 서귀포시 막숙포로 60-0,쇼핑,33.236084677694,126.514923192083
83,액트몬/제주중문점,제주 서귀포시 중문관광로 205-0,휴양관광지,33.2438863976063,126.421662385093
84,표선해수욕장,제주 서귀포시,자연관광,33.2540646255037,126.559563466911
85,녹산로유채꽃도로,제주 서귀포시,기타관광지,33.2540646255037,126.559563466911
86,낙타트래킹,제주 서귀포시 번영로 2564-21,레포츠(육상/해상/항공),33.4026984441641,126.778645672817
87,빛의벙커,제주 서귀포시,문화관광,33.2540646255037,126.559563466911
88,1100고지 코스,제주 서귀포시,기타관광지,33.2540646255037,126.559563466911
89,성산포종합여객터미널,제주 서귀포시 성산등용로 130-21,기타관광,33.4729279933634,126.934506143367
90,선녀탕,제주 서귀포시,기타관광지,33.2540646255037,126.559563466911
91,테디베어뮤지엄/제주,제주 서귀포시 중문관광로110번길 31-0,문화시설,33.2503032288029,126.412158843979
92,붉은오름자연휴양림,제주 서귀포시 남조로 1487-73,자연관광지,33.4014287623403,126.675670597493
93,서귀포잠수함,제주 서귀포시 남성중로 40-0,기타관광지,33.2392011725071,126.558423865174
94,윈드1947카트테마파크,제주 서귀포시 토평공단로 78-27,레저스포츠,33.2895183041826,126.588828203157
95,제주제트/중문점,제주 서귀포시 대포로 172-5,레포츠(육상/해상/항공),33.2384248440952,126.439453588153
96,보롬왓,제주 서귀포시 번영로 2350-104,기타관광,33.4134956403949,126.752494805945
97,화순금모래해변,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
98,마라도가는여객선,제주 서귀포시 송악관광로 424-0,자연관광지,33.2073984039179,126.290519780508
99,신화테마파크,제주 서귀포시 신화역사로304번길 98-0,휴양관광지,33.3065311964764,126.307543154776
100,안덕계곡,제주 서귀포시,자연관광지,33.2540646255037,126.559563466911
